Таблица;Поле;Тип
функция;функция_id;int
функция;функция_наименование;varchar
функция;функция_описание;varchar
функция;функция_меню;bit
транспорт;транспорт_id;int
транспорт;марка;varchar
транспорт;модель;varchar
транспорт;год_производства;smallint
транспорт;регистрационный_номер;varchar
транспорт;дата_регистрации;datetime
транспорт;дата_списания;datetime
транспорт;фотография;image
транспорт;тип_транспорта_id;int
спр_тип_транспорта;тип_транспорта_id;int
спр_тип_транспорта;тип_транспорта_наименование;varchar
спр_статус;статус_id;int
спр_статус;статус_наименование;varchar
роль;роль_id;int
роль;роль_наименование;varchar
роль;роль_описание;varchar
роль;роль_дата_начала;datetime
роль;роль_дата_конца;datetime
пользователь;пользователь_id;int
пользователь;логин;varchar
пользователь;пароль;varchar
пользователь;фамилия;varchar
пользователь;имя;varchar
пользователь;отчество;varchar
пользователь;почта;varchar
пользователь;телефон;varchar
пользователь;дата_рождения;datetime
пользователь;пол;bit
пользователь;фотография;image
заказ;заказ_id;int
заказ;номер_заказа;varchar
заказ;дата_заказа;datetime
заказ;заказчик_пользователь_id;int
заказ;адрес_отправления;varchar
заказ;адрес_назначения;varchar
заказ;статус_id;int
заказ;транспорт_id;int
заказ;оператор_пользователь_id;int
заказ;стоимость;decimal
заказ;тип_траспорта_id;int
транспорт_фотография;транспорт_фотография_id;int
транспорт_фотография;транспорт_id;int
транспорт_фотография;фотография;image
роль_функция;роль_функция_id;int
роль_функция;роль_id;int
роль_функция;функция_id;int
пользователь_роль;пользователь_роль_id;int
пользователь_роль;роль_id;int
пользователь_роль;пользователь_id;int
пользователь_роль;дата_начала;datetime
пользователь_роль;дата_конца;datetime
